Delivery Date,Hour Ending,Settlement Point,RTM Price,DAM Price
2024-01-06,12,LZ_SOUTH,20.02,17.99
2024-01-06,12,LZ_WEST,22.55,18.22
2024-01-06,13,LZ_HOUSTON,18.91,15.39
2024-01-06,13,LZ_NORTH,20.16,15.4
2024-01-06,13,LZ_SOUTH,18.03,15.36
2024-01-06,13,LZ_WEST,20.77,15.39
2024-01-06,14,LZ_HOUSTON,15.31,14.75
2024-01-06,14,LZ_NORTH,16.13,14.75
2024-01-06,14,LZ_SOUTH,14.74,14.75
2024-01-06,14,LZ_WEST,16.49,14.73
2024-01-06,15,LZ_HOUSTON,14.09,14.07
2024-01-06,15,LZ_NORTH,14.78,14.07
2024-01-06,15,LZ_SOUTH,13.62,14.08
2024-01-06,15,LZ_WEST,15.05,14.04
2024-01-06,16,LZ_HOUSTON,12.48,14.47
2024-01-06,16,LZ_NORTH,12.48,14.47
2024-01-06,16,LZ_SOUTH,12.48,14.48
2024-01-06,16,LZ_WEST,12.48,14.45
2024-01-06,17,LZ_HOUSTON,11.56,19.52
2024-01-06,17,LZ_NORTH,11.56,19.55
2024-01-06,17,LZ_SOUTH,11.56,19.16
2024-01-06,17,LZ_WEST,11.56,19.54
2024-01-06,18,LZ_HOUSTON,26.93,36.06
2024-01-06,18,LZ_NORTH,26.93,35.93
2024-01-06,18,LZ_SOUTH,26.93,34.96
2024-01-06,18,LZ_WEST,26.93,44.84
2024-01-06,19,LZ_HOUSTON,41.88,32.49
2024-01-06,19,LZ_NORTH,41.88,31.85
2024-01-06,19,LZ_SOUTH,41.88,33.13
2024-01-06,19,LZ_WEST,41.88,55.53
2024-01-06,20,LZ_HOUSTON,58.41,34.54
2024-01-06,20,LZ_NORTH,58.41,33.69
2024-01-06,20,LZ_SOUTH,58.41,35.19
2024-01-06,20,LZ_WEST,58.41,60.47
2024-01-06,21,LZ_HOUSTON,45.97,33.37
2024-01-06,21,LZ_NORTH,45.97,32.31
2024-01-06,21,LZ_SOUTH,45.97,34.6
2024-01-06,21,LZ_WEST,45.97,67.43
2024-01-06,22,LZ_HOUSTON,43.3,26.8
2024-01-06,22,LZ_NORTH,43.52,25.19
2024-01-06,22,LZ_SOUTH,44.31,28.52
2024-01-06,22,LZ_WEST,58.11,68.08
2024-01-06,23,LZ_HOUSTON,31.66,25.93
2024-01-06,23,LZ_NORTH,32.02,23.43
2024-01-06,23,LZ_SOUTH,33.41,28.07
2024-01-06,23,LZ_WEST,56.52,68.86
2024-01-06,24,LZ_HOUSTON,37.55,23.12
2024-01-06,24,LZ_NORTH,31.46,20.09
2024-01-06,24,LZ_SOUTH,40.31,25.25
2024-01-06,24,LZ_WEST,77.58,72.2
2024-01-07,1,LZ_HOUSTON,55.42,30.27
2024-01-07,1,LZ_NORTH,47.19,27.41
2024-01-07,1,LZ_SOUTH,61.78,33.2
2024-01-07,1,LZ_WEST,111.02,69.29
2024-01-07,2,LZ_HOUSTON,95.3,29.49
2024-01-07,2,LZ_NORTH,93.75,26.54
2024-01-07,2,LZ_SOUTH,96.29,32.38
2024-01-07,2,LZ_WEST,107.18,70.09
2024-01-07,3,LZ_HOUSTON,80.01,29.28
2024-01-07,3,LZ_NORTH,80.01,26.67
2024-01-07,3,LZ_SOUTH,80.01,31.8
2024-01-07,3,LZ_WEST,80.01,64.79
2024-01-07,4,LZ_HOUSTON,62.45,24.54
2024-01-07,4,LZ_NORTH,62.45,22.14
2024-01-07,4,LZ_SOUTH,62.45,26.68
2024-01-07,4,LZ_WEST,62.45,51.97
2024-01-07,5,LZ_HOUSTON,74.14,26.43
2024-01-07,5,LZ_NORTH,74.14,24.94
2024-01-07,5,LZ_SOUTH,74.14,27.57
2024-01-07,5,LZ_WEST,74.14,41.41
2024-01-07,6,LZ_HOUSTON,97.71,24.78
2024-01-07,6,LZ_NORTH,97.71,23.66
2024-01-07,6,LZ_SOUTH,97.71,25.57
2024-01-07,6,LZ_WEST,97.71,36.15
2024-01-07,7,LZ_HOUSTON,33.75,22.53
2024-01-07,7,LZ_NORTH,33.75,22.09
2024-01-07,7,LZ_SOUTH,33.75,22.6
2024-01-07,7,LZ_WEST,33.75,28.16
2024-01-07,8,LZ_HOUSTON,32.7,21.75
2024-01-07,8,LZ_NORTH,32.7,21.57
2024-01-07,8,LZ_SOUTH,32.7,21.67
2024-01-07,8,LZ_WEST,32.7,24.65
2024-01-07,9,LZ_HOUSTON,18.1,18.89
2024-01-07,9,LZ_NORTH,19.93,18.92
2024-01-07,9,LZ_SOUTH,16.76,18.8
2024-01-07,9,LZ_WEST,21.65,18.18
2024-01-07,10,LZ_HOUSTON,15.46,16.19
2024-01-07,10,LZ_NORTH,15.21,15.7
2024-01-07,10,LZ_SOUTH,15.04,16.48
2024-01-07,10,LZ_WEST,-2.18,8.62
2024-01-07,11,LZ_HOUSTON,18.04,12.7
2024-01-07,11,LZ_NORTH,17.92,12.12
2024-01-07,11,LZ_SOUTH,17.43,12.99
2024-01-07,11,LZ_WEST,-2.3,1.22
2024-01-07,12,LZ_HOUSTON,15.14,6.38
2024-01-07,12,LZ_NORTH,14.7,6.08
2024-01-07,12,LZ_SOUTH,15.12,6.5
2024-01-07,12,LZ_WEST,-3.72,-0.33
2024-01-07,13,LZ_HOUSTON,0.3,3.36
2024-01-07,13,LZ_NORTH,0.23,3.26
2024-01-07,13,LZ_SOUTH,0.21,3.25
2024-01-07,13,LZ_WEST,-4.16,-2.61
2024-01-07,14,LZ_HOUSTON,-0.05,1.42
2024-01-07,14,LZ_NORTH,-0.07,1.44
2024-01-07,14,LZ_SOUTH,-0.23,1.11
2024-01-07,14,LZ_WEST,-4.32,-4.76
2024-01-07,15,LZ_HOUSTON,-3.92,0.9
2024-01-07,15,LZ_NORTH,-3.82,0.96
2024-01-07,15,LZ_SOUTH,-4.73,-0.35
2024-01-07,15,LZ_WEST,-4.15,-5.08
2024-01-07,16,LZ_HOUSTON,-4.15,1.49
2024-01-07,16,LZ_NORTH,-3.67,1.73
2024-01-07,16,LZ_SOUTH,-12.02,-0.95
2024-01-07,16,LZ_WEST,-4.43,-3.43
2024-01-07,17,LZ_HOUSTON,0.28,4.13
2024-01-07,17,LZ_NORTH,0.77,4.81
2024-01-07,17,LZ_SOUTH,-6.08,-0.89
2024-01-07,17,LZ_WEST,-4.39,-2.36
2024-01-07,18,LZ_HOUSTON,20.84,11.61
2024-01-07,18,LZ_NORTH,21.14,12.53
2024-01-07,18,LZ_SOUTH,10.64,4.75
2024-01-07,18,LZ_WEST,-2.58,4.43
2024-01-07,19,LZ_HOUSTON,22.43,15.83
2024-01-07,19,LZ_NORTH,21.54,16.32
2024-01-07,19,LZ_SOUTH,13.45,10.88
2024-01-07,19,LZ_WEST,39.18,11.75
2024-01-07,20,LZ_HOUSTON,22.44,16.08
2024-01-07,20,LZ_NORTH,21.68,16.88
2024-01-07,20,LZ_SOUTH,17.04,9.12
2024-01-07,20,LZ_WEST,47.3,5.64
2024-01-07,21,LZ_HOUSTON,22.21,15.17
2024-01-07,21,LZ_NORTH,21.87,16.0
2024-01-07,21,LZ_SOUTH,17.19,7.45
2024-01-07,21,LZ_WEST,41.74,4.7
2024-01-07,22,LZ_HOUSTON,21.93,15.44
2024-01-07,22,LZ_NORTH,20.84,16.14
2024-01-07,22,LZ_SOUTH,19.05,8.37
2024-01-07,22,LZ_WEST,56.67,8.57
2024-01-07,23,LZ_HOUSTON,20.48,8.18
2024-01-07,23,LZ_NORTH,18.39,8.71
2024-01-07,23,LZ_SOUTH,16.25,2.05
2024-01-07,23,LZ_WEST,77.96,5.79
2024-01-07,24,LZ_HOUSTON,16.18,5.57
2024-01-07,24,LZ_NORTH,14.48,6.08
2024-01-07,24,LZ_SOUTH,9.92,-0.03
2024-01-07,24,LZ_WEST,40.75,5.94
2024-01-08,1,LZ_HOUSTON,14.35,3.77
2024-01-08,1,LZ_NORTH,14.91,4.45
2024-01-08,1,LZ_SOUTH,7.08,-1.11
2024-01-08,1,LZ_WEST,19.63,7.46
2024-01-08,2,LZ_HOUSTON,11.69,1.78
2024-01-08,2,LZ_NORTH,11.43,2.49
2024-01-08,2,LZ_SOUTH,2.1,-3.36
2024-01-08,2,LZ_WEST,12.75,5.09
2024-01-08,3,LZ_HOUSTON,8.17,1.36
2024-01-08,3,LZ_NORTH,8.48,2.08
2024-01-08,3,LZ_SOUTH,-1.32,-3.89
2024-01-08,3,LZ_WEST,6.82,5.5
2024-01-08,4,LZ_HOUSTON,11.18,1.8
2024-01-08,4,LZ_NORTH,11.73,2.52
2024-01-08,4,LZ_SOUTH,1.12,-3.24
2024-01-08,4,LZ_WEST,3.44,4.98
2024-01-08,5,LZ_HOUSTON,12.95,3.89
2024-01-08,5,LZ_NORTH,13.89,4.71
2024-01-08,5,LZ_SOUTH,4.59,-2.13
2024-01-08,5,LZ_WEST,-0.47,9.28
2024-01-08,6,LZ_HOUSTON,18.62,9.44
2024-01-08,6,LZ_NORTH,19.68,10.51
2024-01-08,6,LZ_SOUTH,8.33,2.95
2024-01-08,6,LZ_WEST,1.03,16.15
2024-01-08,7,LZ_HOUSTON,38.38,18.64
2024-01-08,7,LZ_NORTH,40.37,20.25
2024-01-08,7,LZ_SOUTH,19.23,10.27
2024-01-08,7,LZ_WEST,1.71,24.46
2024-01-08,8,LZ_HOUSTON,21.25,24.39
2024-01-08,8,LZ_NORTH,23.41,24.5
2024-01-08,8,LZ_SOUTH,10.13,15.31
2024-01-08,8,LZ_WEST,9.65,26.79
2024-01-08,9,LZ_HOUSTON,21.76,18.91
2024-01-08,9,LZ_NORTH,23.72,19.51
2024-01-08,9,LZ_SOUTH,9.03,11.08
2024-01-08,9,LZ_WEST,3.93,19.15
2024-01-08,10,LZ_HOUSTON,22.06,14.01
2024-01-08,10,LZ_NORTH,23.74,13.23
2024-01-08,10,LZ_SOUTH,8.96,6.88
2024-01-08,10,LZ_WEST,1.16,5.0
2024-01-08,11,LZ_HOUSTON,21.39,13.24
2024-01-08,11,LZ_NORTH,21.83,12.86
2024-01-08,11,LZ_SOUTH,11.13,8.89
2024-01-08,11,LZ_WEST,-0.57,1.38
2024-01-08,12,LZ_HOUSTON,21.0,13.01
2024-01-08,12,LZ_NORTH,21.32,12.03
2024-01-08,12,LZ_SOUTH,14.32,11.11
2024-01-08,12,LZ_WEST,-2.49,0.7
2024-01-08,13,LZ_HOUSTON,21.1,11.79
2024-01-08,13,LZ_NORTH,21.53,10.63
2024-01-08,13,LZ_SOUTH,22.07,9.64
2024-01-08,13,LZ_WEST,-3.23,0.17
2024-01-08,14,LZ_HOUSTON,21.03,11.36
2024-01-08,14,LZ_NORTH,21.05,10.3
2024-01-08,14,LZ_SOUTH,29.44,11.21
2024-01-08,14,LZ_WEST,-3.55,0.0
2024-01-08,15,LZ_HOUSTON,21.26,10.91
2024-01-08,15,LZ_NORTH,21.29,10.15
2024-01-08,15,LZ_SOUTH,50.97,13.04
2024-01-08,15,LZ_WEST,-3.22,0.08
2024-01-08,16,LZ_HOUSTON,21.23,11.33
2024-01-08,16,LZ_NORTH,21.43,10.73
2024-01-08,16,LZ_SOUTH,56.78,13.75
2024-01-08,16,LZ_WEST,-2.81,0.71
2024-01-08,17,LZ_HOUSTON,21.32,14.77
2024-01-08,17,LZ_NORTH,22.29,13.51
2024-01-08,17,LZ_SOUTH,36.49,15.58
2024-01-08,17,LZ_WEST,-2.39,5.12
2024-01-08,18,LZ_HOUSTON,23.61,25.46
2024-01-08,18,LZ_NORTH,24.34,24.99
2024-01-08,18,LZ_SOUTH,23.7,23.93
2024-01-08,18,LZ_WEST,-0.58,25.1
2024-01-08,19,LZ_HOUSTON,26.3,28.9
2024-01-08,19,LZ_NORTH,30.28,28.77
2024-01-08,19,LZ_SOUTH,25.1,26.39
2024-01-08,19,LZ_WEST,27.81,25.64
2024-01-08,20,LZ_HOUSTON,24.68,20.32
2024-01-08,20,LZ_NORTH,28.56,20.08
2024-01-08,20,LZ_SOUTH,19.02,17.28
2024-01-08,20,LZ_WEST,24.18,17.05
2024-01-08,21,LZ_HOUSTON,33.16,17.77
2024-01-08,21,LZ_NORTH,35.47,17.55
2024-01-08,21,LZ_SOUTH,26.04,14.26
2024-01-08,21,LZ_WEST,37.59,17.3
2024-01-08,22,LZ_HOUSTON,40.75,15.3
2024-01-08,22,LZ_NORTH,43.61,15.18
2024-01-08,22,LZ_SOUTH,35.29,9.8
2024-01-08,22,LZ_WEST,46.19,14.29
2024-01-08,23,LZ_HOUSTON,19.49,12.69
2024-01-08,23,LZ_NORTH,21.17,12.35
2024-01-08,23,LZ_SOUTH,16.94,7.55
2024-01-08,23,LZ_WEST,22.77,11.33
2024-01-08,24,LZ_HOUSTON,19.74,9.66
2024-01-08,24,LZ_NORTH,21.13,9.55
2024-01-08,24,LZ_SOUTH,13.0,5.13
2024-01-08,24,LZ_WEST,33.77,11.27
2024-01-09,1,LZ_HOUSTON,19.54,14.85
2024-01-09,1,LZ_NORTH,20.85,14.99
2024-01-09,1,LZ_SOUTH,13.02,8.44
2024-01-09,1,LZ_WEST,43.54,19.05
2024-01-09,2,LZ_HOUSTON,19.98,13.89
2024-01-09,2,LZ_NORTH,20.61,14.23
2024-01-09,2,LZ_SOUTH,78.73,6.06
2024-01-09,2,LZ_WEST,50.21,20.41
2024-01-09,3,LZ_HOUSTON,19.38,13.99
2024-01-09,3,LZ_NORTH,20.2,14.22
2024-01-09,3,LZ_SOUTH,41.09,7.05
2024-01-09,3,LZ_WEST,32.69,19.5
2024-01-09,4,LZ_HOUSTON,17.38,13.95
2024-01-09,4,LZ_NORTH,18.33,14.0
2024-01-09,4,LZ_SOUTH,36.4,8.3
2024-01-09,4,LZ_WEST,1.96,16.49
2024-01-09,5,LZ_HOUSTON,15.88,16.34
2024-01-09,5,LZ_NORTH,17.26,16.68
2024-01-09,5,LZ_SOUTH,11.8,10.49
2024-01-09,5,LZ_WEST,18.68,20.1
2024-01-09,6,LZ_HOUSTON,19.22,18.54
2024-01-09,6,LZ_NORTH,20.5,19.23
2024-01-09,6,LZ_SOUTH,18.58,13.58
2024-01-09,6,LZ_WEST,21.87,22.98
2024-01-09,7,LZ_HOUSTON,24.75,28.46
2024-01-09,7,LZ_NORTH,26.15,28.99
2024-01-09,7,LZ_SOUTH,23.45,23.32
2024-01-09,7,LZ_WEST,27.65,33.1
2024-01-09,8,LZ_HOUSTON,27.94,36.15
2024-01-09,8,LZ_NORTH,29.66,37.23
2024-01-09,8,LZ_SOUTH,25.82,30.6
2024-01-09,8,LZ_WEST,31.32,40.21
2024-01-09,9,LZ_HOUSTON,19.3,24.55
2024-01-09,9,LZ_NORTH,20.31,24.75
2024-01-09,9,LZ_SOUTH,18.13,21.03
2024-01-09,9,LZ_WEST,21.84,19.69
2024-01-09,10,LZ_HOUSTON,18.26,17.75
2024-01-09,10,LZ_NORTH,16.05,18.04
2024-01-09,10,LZ_SOUTH,42.98,14.09
2024-01-09,10,LZ_WEST,0.03,5.92
2024-01-09,11,LZ_HOUSTON,18.27,14.44
2024-01-09,11,LZ_NORTH,15.86,14.87
2024-01-09,11,LZ_SOUTH,42.83,8.01
2024-01-09,11,LZ_WEST,0.13,5.27
2024-01-09,12,LZ_HOUSTON,17.38,12.07
2024-01-09,12,LZ_NORTH,15.1,12.56
2024-01-09,12,LZ_SOUTH,39.61,4.38
2024-01-09,12,LZ_WEST,0.26,5.78
2024-01-09,13,LZ_HOUSTON,16.37,10.9
2024-01-09,13,LZ_NORTH,14.81,11.19
2024-01-09,13,LZ_SOUTH,24.02,5.21
2024-01-09,13,LZ_WEST,9.69,8.68
2024-01-09,14,LZ_HOUSTON,5.47,13.24
2024-01-09,14,LZ_NORTH,4.47,13.71
2024-01-09,14,LZ_SOUTH,10.66,8.25
2024-01-09,14,LZ_WEST,4.01,13.31
2024-01-09,15,LZ_HOUSTON,-0.01,14.12
2024-01-09,15,LZ_NORTH,0.0,14.56
2024-01-09,15,LZ_SOUTH,-0.33,11.79
2024-01-09,15,LZ_WEST,0.01,14.47
2024-01-09,16,LZ_HOUSTON,0.0,15.37
2024-01-09,16,LZ_NORTH,0.0,15.34
2024-01-09,16,LZ_SOUTH,0.0,14.78
2024-01-09,16,LZ_WEST,0.0,15.35
2024-01-09,17,LZ_HOUSTON,0.0,18.5
2024-01-09,17,LZ_NORTH,0.0,18.44
2024-01-09,17,LZ_SOUTH,53.86,17.4
2024-01-09,17,LZ_WEST,0.0,20.66
2024-01-09,18,LZ_HOUSTON,22.83,60.67
2024-01-09,18,LZ_NORTH,22.83,59.98
2024-01-09,18,LZ_SOUTH,22.83,58.01
2024-01-09,18,LZ_WEST,22.83,77.13
2024-01-09,19,LZ_HOUSTON,78.13,62.36
2024-01-09,19,LZ_NORTH,76.76,62.13
2024-01-09,19,LZ_SOUTH,75.34,61.94
2024-01-09,19,LZ_WEST,76.45,104.64
2024-01-09,20,LZ_HOUSTON,76.96,43.57
2024-01-09,20,LZ_NORTH,75.61,43.38
2024-01-09,20,LZ_SOUTH,74.23,43.53
2024-01-09,20,LZ_WEST,75.31,90.74
2024-01-09,21,LZ_HOUSTON,40.18,28.15
2024-01-09,21,LZ_NORTH,39.73,27.26
2024-01-09,21,LZ_SOUTH,39.27,30.26
2024-01-09,21,LZ_WEST,39.63,71.42
2024-01-09,22,LZ_HOUSTON,28.88,23.33
2024-01-09,22,LZ_NORTH,28.87,22.6
2024-01-09,22,LZ_SOUTH,28.87,24.92
2024-01-09,22,LZ_WEST,28.9,49.43
2024-01-09,23,LZ_HOUSTON,21.18,19.2
2024-01-09,23,LZ_NORTH,21.18,18.55
2024-01-09,23,LZ_SOUTH,21.18,19.53
2024-01-09,23,LZ_WEST,21.17,32.82
2024-01-09,24,LZ_HOUSTON,17.0,19.02
2024-01-09,24,LZ_NORTH,17.0,18.62
2024-01-09,24,LZ_SOUTH,17.0,19.0
2024-01-09,24,LZ_WEST,17.0,28.69
2024-01-10,1,LZ_HOUSTON,19.03,19.25
2024-01-10,1,LZ_NORTH,18.47,19.65
2024-01-10,1,LZ_SOUTH,19.14,18.74
2024-01-10,1,LZ_WEST,0.64,28.85
2024-01-10,2,LZ_HOUSTON,18.74,17.85
2024-01-10,2,LZ_NORTH,18.54,18.01
2024-01-10,2,LZ_SOUTH,18.1,16.24
2024-01-10,2,LZ_WEST,2.83,26.32
2024-01-10,3,LZ_HOUSTON,18.43,17.82
2024-01-10,3,LZ_NORTH,18.22,17.54
2024-01-10,3,LZ_SOUTH,18.02,15.5
2024-01-10,3,LZ_WEST,4.72,26.99
2024-01-10,4,LZ_HOUSTON,18.39,17.94
2024-01-10,4,LZ_NORTH,18.24,17.73
2024-01-10,4,LZ_SOUTH,17.7,15.3
2024-01-10,4,LZ_WEST,4.67,25.97
2024-01-10,5,LZ_HOUSTON,19.51,18.47
2024-01-10,5,LZ_NORTH,19.2,18.19
2024-01-10,5,LZ_SOUTH,19.0,15.57
2024-01-10,5,LZ_WEST,8.49,25.57
2024-01-10,6,LZ_HOUSTON,22.3,23.78
2024-01-10,6,LZ_NORTH,21.79,23.84
2024-01-10,6,LZ_SOUTH,21.94,20.89
2024-01-10,6,LZ_WEST,15.97,31.01
2024-01-10,7,LZ_HOUSTON,26.13,33.25
2024-01-10,7,LZ_NORTH,26.22,31.78
2024-01-10,7,LZ_SOUTH,24.83,27.62
2024-01-10,7,LZ_WEST,14.2,30.22
2024-01-10,8,LZ_HOUSTON,31.55,30.54
2024-01-10,8,LZ_NORTH,31.49,30.1
2024-01-10,8,LZ_SOUTH,28.3,25.69
2024-01-10,8,LZ_WEST,20.91,33.34
2024-01-10,9,LZ_HOUSTON,29.91,23.27
2024-01-10,9,LZ_NORTH,22.55,21.55
2024-01-10,9,LZ_SOUTH,32.9,19.57
2024-01-10,9,LZ_WEST,149.52,16.09
2024-01-10,10,LZ_HOUSTON,20.33,18.21
2024-01-10,10,LZ_NORTH,18.88,17.46
2024-01-10,10,LZ_SOUTH,18.77,16.01
2024-01-10,10,LZ_WEST,0.01,3.66
2024-01-10,11,LZ_HOUSTON,16.25,15.61
2024-01-10,11,LZ_NORTH,14.62,14.54
2024-01-10,11,LZ_SOUTH,15.13,11.72
2024-01-10,11,LZ_WEST,0.26,4.13
2024-01-10,12,LZ_HOUSTON,4.88,8.27
2024-01-10,12,LZ_NORTH,3.16,8.35
2024-01-10,12,LZ_SOUTH,1.75,1.49
2024-01-10,12,LZ_WEST,0.26,2.49
2024-01-10,13,LZ_HOUSTON,1.07,5.65
2024-01-10,13,LZ_NORTH,0.18,6.01
2024-01-10,13,LZ_SOUTH,-3.52,0.21
2024-01-10,13,LZ_WEST,0.05,3.07
2024-01-10,14,LZ_HOUSTON,2.72,5.66
2024-01-10,14,LZ_NORTH,0.5,5.93
2024-01-10,14,LZ_SOUTH,-4.06,3.08
2024-01-10,14,LZ_WEST,0.05,5.01
2024-01-10,15,LZ_HOUSTON,2.66,6.62
2024-01-10,15,LZ_NORTH,0.47,6.73
2024-01-10,15,LZ_SOUTH,-1.3,6.21
2024-01-10,15,LZ_WEST,0.04,6.72
2024-01-10,16,LZ_HOUSTON,0.39,12.66
2024-01-10,16,LZ_NORTH,0.05,12.75
2024-01-10,16,LZ_SOUTH,-1.14,9.93
2024-01-10,16,LZ_WEST,0.0,12.93
2024-01-10,17,LZ_HOUSTON,0.0,19.88
2024-01-10,17,LZ_NORTH,0.0,19.7
2024-01-10,17,LZ_SOUTH,-3.76,17.58
2024-01-10,17,LZ_WEST,0.0,21.53
2024-01-10,18,LZ_HOUSTON,26.93,53.26
2024-01-10,18,LZ_NORTH,23.08,51.75
2024-01-10,18,LZ_SOUTH,16.04,49.15
2024-01-10,18,LZ_WEST,22.18,66.51
2024-01-10,19,LZ_HOUSTON,29.21,43.44
2024-01-10,19,LZ_NORTH,24.01,44.65
2024-01-10,19,LZ_SOUTH,27.02,40.9
2024-01-10,19,LZ_WEST,62.4,77.66
2024-01-10,20,LZ_HOUSTON,24.48,39.26
2024-01-10,20,LZ_NORTH,23.69,40.93
2024-01-10,20,LZ_SOUTH,23.45,37.68
2024-01-10,20,LZ_WEST,30.02,79.52
2024-01-10,21,LZ_HOUSTON,25.93,32.05
2024-01-10,21,LZ_NORTH,22.99,32.27
2024-01-10,21,LZ_SOUTH,21.77,31.62
2024-01-10,21,LZ_WEST,22.31,59.29
2024-01-10,22,LZ_HOUSTON,24.71,25.21
2024-01-10,22,LZ_NORTH,21.8,25.34
2024-01-10,22,LZ_SOUTH,20.46,24.81
2024-01-10,22,LZ_WEST,21.12,41.94
2024-01-10,23,LZ_HOUSTON,22.18,19.74
2024-01-10,23,LZ_NORTH,20.18,19.7
2024-01-10,23,LZ_SOUTH,22.99,19.91
2024-01-10,23,LZ_WEST,30.55,31.76
2024-01-10,24,LZ_HOUSTON,23.43,19.78
2024-01-10,24,LZ_NORTH,21.79,19.91
2024-01-10,24,LZ_SOUTH,23.07,19.64
2024-01-10,24,LZ_WEST,58.34,29.47
2024-01-11,1,LZ_HOUSTON,19.98,20.08
2024-01-11,1,LZ_NORTH,21.88,20.05
2024-01-11,1,LZ_SOUTH,25.89,18.62
2024-01-11,1,LZ_WEST,138.7,28.31
2024-01-11,2,LZ_HOUSTON,19.83,19.56
2024-01-11,2,LZ_NORTH,23.25,19.44
2024-01-11,2,LZ_SOUTH,23.76,18.63
2024-01-11,2,LZ_WEST,169.55,28.38
2024-01-11,3,LZ_HOUSTON,19.59,18.4
2024-01-11,3,LZ_NORTH,20.09,18.11
2024-01-11,3,LZ_SOUTH,22.84,17.52
2024-01-11,3,LZ_WEST,74.78,26.78
2024-01-11,4,LZ_HOUSTON,17.2,17.47
2024-01-11,4,LZ_NORTH,17.32,17.2
2024-01-11,4,LZ_SOUTH,17.81,17.33
2024-01-11,4,LZ_WEST,24.95,24.95
2024-01-11,5,LZ_HOUSTON,19.96,17.26
2024-01-11,5,LZ_NORTH,19.42,16.96
2024-01-11,5,LZ_SOUTH,20.05,17.2
2024-01-11,5,LZ_WEST,19.31,24.81
2024-01-11,6,LZ_HOUSTON,26.01,20.06
2024-01-11,6,LZ_NORTH,20.91,19.82
2024-01-11,6,LZ_SOUTH,26.65,20.23
2024-01-11,6,LZ_WEST,19.93,27.3
2024-01-11,7,LZ_HOUSTON,24.09,28.4
2024-01-11,7,LZ_NORTH,23.52,28.33
2024-01-11,7,LZ_SOUTH,24.09,28.11
2024-01-11,7,LZ_WEST,23.42,26.53
2024-01-11,8,LZ_HOUSTON,32.93,27.6
2024-01-11,8,LZ_NORTH,24.62,27.47
2024-01-11,8,LZ_SOUTH,32.16,27.52
2024-01-11,8,LZ_WEST,23.02,24.5
2024-01-11,9,LZ_HOUSTON,20.59,23.13
2024-01-11,9,LZ_NORTH,19.27,23.46
2024-01-11,9,LZ_SOUTH,18.71,22.84
2024-01-11,9,LZ_WEST,18.94,16.27
2024-01-11,10,LZ_HOUSTON,18.26,17.67
2024-01-11,10,LZ_NORTH,17.29,17.6
2024-01-11,10,LZ_SOUTH,14.28,17.17
2024-01-11,10,LZ_WEST,0.39,3.48
2024-01-11,11,LZ_HOUSTON,17.72,15.5
2024-01-11,11,LZ_NORTH,14.98,15.16
2024-01-11,11,LZ_SOUTH,9.46,15.09
2024-01-11,11,LZ_WEST,14.45,4.94
2024-01-11,12,LZ_HOUSTON,2.84,9.61
2024-01-11,12,LZ_NORTH,1.22,9.34
2024-01-11,12,LZ_SOUTH,-2.12,8.63
2024-01-11,12,LZ_WEST,0.9,2.55
2024-01-11,13,LZ_HOUSTON,1.78,6.33
2024-01-11,13,LZ_NORTH,-0.13,6.0
2024-01-11,13,LZ_SOUTH,-1.95,5.84
2024-01-11,13,LZ_WEST,-0.48,0.47
2024-01-11,14,LZ_HOUSTON,-1.49,6.42
2024-01-11,14,LZ_NORTH,-2.92,6.02
2024-01-11,14,LZ_SOUTH,-6.24,5.28
2024-01-11,14,LZ_WEST,-2.56,0.04
2024-01-11,15,LZ_HOUSTON,8.78,6.58
2024-01-11,15,LZ_NORTH,-4.03,5.98
2024-01-11,15,LZ_SOUTH,-7.37,6.44
2024-01-11,15,LZ_WEST,-2.31,-0.92
2024-01-11,16,LZ_HOUSTON,-1.46,7.06
2024-01-11,16,LZ_NORTH,-11.84,6.39
2024-01-11,16,LZ_SOUTH,-8.86,7.6
2024-01-11,16,LZ_WEST,-5.83,-0.48
2024-01-11,17,LZ_HOUSTON,8.59,11.81
2024-01-11,17,LZ_NORTH,-4.2,11.02
2024-01-11,17,LZ_SOUTH,-10.86,11.35
2024-01-11,17,LZ_WEST,-2.2,5.34
2024-01-11,18,LZ_HOUSTON,11.86,20.89
2024-01-11,18,LZ_NORTH,8.59,20.03
2024-01-11,18,LZ_SOUTH,9.56,16.41
2024-01-11,18,LZ_WEST,6.19,25.38
2024-01-11,19,LZ_HOUSTON,21.73,22.56
2024-01-11,19,LZ_NORTH,20.14,21.05
2024-01-11,19,LZ_SOUTH,21.99,16.86
2024-01-11,19,LZ_WEST,51.22,30.73
2024-01-11,20,LZ_HOUSTON,19.64,20.53
2024-01-11,20,LZ_NORTH,20.93,19.35
2024-01-11,20,LZ_SOUTH,10.31,14.44
2024-01-11,20,LZ_WEST,29.73,27.47
2024-01-11,21,LZ_HOUSTON,15.05,18.78
2024-01-11,21,LZ_NORTH,13.27,18.14
2024-01-11,21,LZ_SOUTH,9.3,14.01
2024-01-11,21,LZ_WEST,18.6,26.44
2024-01-11,22,LZ_HOUSTON,17.02,17.43
2024-01-11,22,LZ_NORTH,14.49,16.9
2024-01-11,22,LZ_SOUTH,9.87,10.55
2024-01-11,22,LZ_WEST,14.41,24.0
2024-01-11,23,LZ_HOUSTON,11.58,12.73
2024-01-11,23,LZ_NORTH,12.8,12.38
