Delivery Date,Hour Ending,Settlement Point,RTM Price,DAM Price
2023-01-27,7,LZ_HOUSTON,25.43,30.98
2023-01-27,7,LZ_NORTH,17.69,29.15
2023-01-27,7,LZ_SOUTH,34.81,33.56
2023-01-27,7,LZ_WEST,25.72,44.42
2023-01-27,8,LZ_HOUSTON,22.99,30.56
2023-01-27,8,LZ_NORTH,22.99,29.16
2023-01-27,8,LZ_SOUTH,22.99,32.97
2023-01-27,8,LZ_WEST,22.99,40.72
2023-01-27,9,LZ_HOUSTON,21.13,23.32
2023-01-27,9,LZ_NORTH,21.13,21.45
2023-01-27,9,LZ_SOUTH,21.13,24.04
2023-01-27,9,LZ_WEST,21.13,21.53
2023-01-27,10,LZ_HOUSTON,21.22,22.02
2023-01-27,10,LZ_NORTH,20.8,19.44
2023-01-27,10,LZ_SOUTH,21.1,23.75
2023-01-27,10,LZ_WEST,1.16,14.51
2023-01-27,11,LZ_HOUSTON,21.99,18.57
2023-01-27,11,LZ_NORTH,20.73,17.15
2023-01-27,11,LZ_SOUTH,23.18,21.0
2023-01-27,11,LZ_WEST,14.92,12.04
2023-01-27,12,LZ_HOUSTON,17.74,17.84
2023-01-27,12,LZ_NORTH,16.66,16.7
2023-01-27,12,LZ_SOUTH,18.67,19.77
2023-01-27,12,LZ_WEST,1.49,11.99
2023-01-27,13,LZ_HOUSTON,16.49,17.07
2023-01-27,13,LZ_NORTH,15.89,16.67
2023-01-27,13,LZ_SOUTH,16.84,18.31
2023-01-27,13,LZ_WEST,4.14,13.55
2023-01-27,14,LZ_HOUSTON,15.89,15.48
2023-01-27,14,LZ_NORTH,15.56,13.99
2023-01-27,14,LZ_SOUTH,16.39,17.01
2023-01-27,14,LZ_WEST,14.92,10.92
2023-01-27,15,LZ_HOUSTON,15.11,12.82
2023-01-27,15,LZ_NORTH,14.36,11.31
2023-01-27,15,LZ_SOUTH,16.32,14.42
2023-01-27,15,LZ_WEST,12.92,8.65
2023-01-27,16,LZ_HOUSTON,13.78,12.34
2023-01-27,16,LZ_NORTH,12.54,10.7
2023-01-27,16,LZ_SOUTH,15.57,13.85
2023-01-27,16,LZ_WEST,10.36,7.66
2023-01-27,17,LZ_HOUSTON,11.99,15.69
2023-01-27,17,LZ_NORTH,10.41,14.58
2023-01-27,17,LZ_SOUTH,14.0,16.8
2023-01-27,17,LZ_WEST,7.87,13.2
2023-01-27,18,LZ_HOUSTON,25.52,25.81
2023-01-27,18,LZ_NORTH,25.18,25.31
2023-01-27,18,LZ_SOUTH,26.04,26.21
2023-01-27,18,LZ_WEST,24.55,30.94
2023-01-27,19,LZ_HOUSTON,25.84,23.87
2023-01-27,19,LZ_NORTH,25.84,23.02
2023-01-27,19,LZ_SOUTH,25.84,24.85
2023-01-27,19,LZ_WEST,25.84,32.27
2023-01-27,20,LZ_HOUSTON,17.3,19.91
2023-01-27,20,LZ_NORTH,17.08,17.12
2023-01-27,20,LZ_SOUTH,17.3,23.2
2023-01-27,20,LZ_WEST,7.0,23.67
2023-01-27,21,LZ_HOUSTON,18.12,18.8
2023-01-27,21,LZ_NORTH,17.71,15.86
2023-01-27,21,LZ_SOUTH,17.97,21.94
2023-01-27,21,LZ_WEST,-3.0,14.42
2023-01-27,22,LZ_HOUSTON,18.37,17.17
2023-01-27,22,LZ_NORTH,17.58,15.04
2023-01-27,22,LZ_SOUTH,18.67,19.3
2023-01-27,22,LZ_WEST,5.46,12.69
2023-01-27,23,LZ_HOUSTON,18.43,15.77
2023-01-27,23,LZ_NORTH,17.57,13.15
2023-01-27,23,LZ_SOUTH,18.75,18.12
2023-01-27,23,LZ_WEST,9.33,12.52
2023-01-27,24,LZ_HOUSTON,23.78,13.95
2023-01-27,24,LZ_NORTH,22.67,10.9
2023-01-27,24,LZ_SOUTH,24.19,16.36
2023-01-27,24,LZ_WEST,9.22,10.92
2023-01-28,1,LZ_HOUSTON,21.46,12.8
2023-01-28,1,LZ_NORTH,20.0,10.82
2023-01-28,1,LZ_SOUTH,22.24,13.52
2023-01-28,1,LZ_WEST,8.96,6.24
2023-01-28,2,LZ_HOUSTON,21.17,11.69
2023-01-28,2,LZ_NORTH,19.77,10.0
2023-01-28,2,LZ_SOUTH,21.87,12.06
2023-01-28,2,LZ_WEST,9.23,6.9
2023-01-28,3,LZ_HOUSTON,18.04,10.81
2023-01-28,3,LZ_NORTH,16.96,9.14
2023-01-28,3,LZ_SOUTH,18.34,11.14
2023-01-28,3,LZ_WEST,9.0,7.96
2023-01-28,4,LZ_HOUSTON,20.59,10.6
2023-01-28,4,LZ_NORTH,19.43,8.83
2023-01-28,4,LZ_SOUTH,20.9,11.09
2023-01-28,4,LZ_WEST,10.0,9.06
2023-01-28,5,LZ_HOUSTON,20.91,11.62
2023-01-28,5,LZ_NORTH,19.72,9.73
2023-01-28,5,LZ_SOUTH,21.23,12.22
2023-01-28,5,LZ_WEST,10.3,10.21
2023-01-28,6,LZ_HOUSTON,26.91,13.28
2023-01-28,6,LZ_NORTH,24.37,11.12
2023-01-28,6,LZ_SOUTH,28.46,14.07
2023-01-28,6,LZ_WEST,35.26,12.09
2023-01-28,7,LZ_HOUSTON,30.1,16.44
2023-01-28,7,LZ_NORTH,26.46,14.27
2023-01-28,7,LZ_SOUTH,32.81,18.03
2023-01-28,7,LZ_WEST,57.26,13.86
2023-01-28,8,LZ_HOUSTON,28.41,19.93
2023-01-28,8,LZ_NORTH,24.41,18.61
2023-01-28,8,LZ_SOUTH,32.15,21.13
2023-01-28,8,LZ_WEST,76.64,18.47
2023-01-28,9,LZ_HOUSTON,26.89,18.4
2023-01-28,9,LZ_NORTH,24.65,17.85
2023-01-28,9,LZ_SOUTH,29.07,18.67
2023-01-28,9,LZ_WEST,70.45,12.51
2023-01-28,10,LZ_HOUSTON,26.35,16.17
2023-01-28,10,LZ_NORTH,25.38,15.73
2023-01-28,10,LZ_SOUTH,26.79,15.51
2023-01-28,10,LZ_WEST,12.04,8.12
2023-01-28,11,LZ_HOUSTON,26.58,13.09
2023-01-28,11,LZ_NORTH,25.44,12.72
2023-01-28,11,LZ_SOUTH,27.61,8.36
2023-01-28,11,LZ_WEST,23.99,6.96
2023-01-28,12,LZ_HOUSTON,27.11,12.0
2023-01-28,12,LZ_NORTH,27.11,12.24
2023-01-28,12,LZ_SOUTH,27.11,5.61
2023-01-28,12,LZ_WEST,27.11,6.99
2023-01-28,13,LZ_HOUSTON,21.87,10.65
2023-01-28,13,LZ_NORTH,23.43,11.39
2023-01-28,13,LZ_SOUTH,27.83,4.52
2023-01-28,13,LZ_WEST,21.38,7.81
2023-01-28,14,LZ_HOUSTON,15.75,9.57
2023-01-28,14,LZ_NORTH,15.9,10.21
2023-01-28,14,LZ_SOUTH,18.58,4.36
2023-01-28,14,LZ_WEST,15.98,6.94
2023-01-28,15,LZ_HOUSTON,13.32,9.07
2023-01-28,15,LZ_NORTH,13.44,9.4
2023-01-28,15,LZ_SOUTH,15.76,4.32
2023-01-28,15,LZ_WEST,13.51,6.9
2023-01-28,16,LZ_HOUSTON,12.22,9.68
2023-01-28,16,LZ_NORTH,12.22,10.15
2023-01-28,16,LZ_SOUTH,12.22,6.19
2023-01-28,16,LZ_WEST,12.22,9.17
2023-01-28,17,LZ_HOUSTON,11.63,15.22
2023-01-28,17,LZ_NORTH,11.63,15.87
2023-01-28,17,LZ_SOUTH,11.63,9.61
2023-01-28,17,LZ_WEST,11.63,15.91
2023-01-28,18,LZ_HOUSTON,20.78,27.12
2023-01-28,18,LZ_NORTH,20.78,27.54
2023-01-28,18,LZ_SOUTH,20.78,20.99
2023-01-28,18,LZ_WEST,20.78,31.65
2023-01-28,19,LZ_HOUSTON,24.63,24.06
2023-01-28,19,LZ_NORTH,24.63,24.66
2023-01-28,19,LZ_SOUTH,24.63,18.51
2023-01-28,19,LZ_WEST,24.63,32.71
2023-01-28,20,LZ_HOUSTON,21.6,18.44
2023-01-28,20,LZ_NORTH,21.6,18.62
2023-01-28,20,LZ_SOUTH,21.6,14.69
2023-01-28,20,LZ_WEST,21.6,24.95
2023-01-28,21,LZ_HOUSTON,11.85,14.66
2023-01-28,21,LZ_NORTH,11.85,14.31
2023-01-28,21,LZ_SOUTH,11.85,10.59
2023-01-28,21,LZ_WEST,11.85,20.46
2023-01-28,22,LZ_HOUSTON,10.41,11.87
2023-01-28,22,LZ_NORTH,10.41,12.0
2023-01-28,22,LZ_SOUTH,10.41,7.06
2023-01-28,22,LZ_WEST,10.41,19.06
2023-01-28,23,LZ_HOUSTON,10.41,11.96
2023-01-28,23,LZ_NORTH,10.51,12.04
2023-01-28,23,LZ_SOUTH,9.85,7.55
2023-01-28,23,LZ_WEST,10.62,20.14
2023-01-28,24,LZ_HOUSTON,14.81,11.7
2023-01-28,24,LZ_NORTH,14.81,12.0
2023-01-28,24,LZ_SOUTH,14.81,6.99
2023-01-28,24,LZ_WEST,14.81,19.19
2023-01-29,1,LZ_HOUSTON,11.0,10.16
2023-01-29,1,LZ_NORTH,11.0,10.09
2023-01-29,1,LZ_SOUTH,11.0,8.04
2023-01-29,1,LZ_WEST,11.0,20.26
2023-01-29,2,LZ_HOUSTON,16.36,11.97
2023-01-29,2,LZ_NORTH,16.36,11.96
2023-01-29,2,LZ_SOUTH,16.36,9.75
2023-01-29,2,LZ_WEST,16.36,22.77
2023-01-29,3,LZ_HOUSTON,22.55,13.09
2023-01-29,3,LZ_NORTH,22.55,13.08
2023-01-29,3,LZ_SOUTH,22.55,11.14
2023-01-29,3,LZ_WEST,22.55,25.82
2023-01-29,4,LZ_HOUSTON,26.57,15.0
2023-01-29,4,LZ_NORTH,26.57,14.8
2023-01-29,4,LZ_SOUTH,26.57,13.47
2023-01-29,4,LZ_WEST,26.57,26.6
2023-01-29,5,LZ_HOUSTON,17.14,15.68
2023-01-29,5,LZ_NORTH,17.14,15.37
2023-01-29,5,LZ_SOUTH,17.14,14.96
2023-01-29,5,LZ_WEST,17.14,27.04
2023-01-29,6,LZ_HOUSTON,14.93,16.39
2023-01-29,6,LZ_NORTH,14.93,16.04
2023-01-29,6,LZ_SOUTH,14.93,16.08
2023-01-29,6,LZ_WEST,14.93,27.8
2023-01-29,7,LZ_HOUSTON,12.45,17.24
2023-01-29,7,LZ_NORTH,12.45,16.82
2023-01-29,7,LZ_SOUTH,11.83,17.49
2023-01-29,7,LZ_WEST,12.45,27.63
2023-01-29,8,LZ_HOUSTON,16.76,17.93
2023-01-29,8,LZ_NORTH,16.76,17.46
2023-01-29,8,LZ_SOUTH,16.76,18.3
2023-01-29,8,LZ_WEST,16.76,28.18
2023-01-29,9,LZ_HOUSTON,15.5,18.35
2023-01-29,9,LZ_NORTH,15.5,18.13
2023-01-29,9,LZ_SOUTH,15.5,15.98
2023-01-29,9,LZ_WEST,15.5,24.52
2023-01-29,10,LZ_HOUSTON,23.06,17.86
2023-01-29,10,LZ_NORTH,23.06,17.86
2023-01-29,10,LZ_SOUTH,23.06,17.46
2023-01-29,10,LZ_WEST,23.06,20.92
2023-01-29,11,LZ_HOUSTON,19.06,18.21
2023-01-29,11,LZ_NORTH,19.06,18.24
2023-01-29,11,LZ_SOUTH,13.97,17.54
2023-01-29,11,LZ_WEST,19.06,21.0
2023-01-29,12,LZ_HOUSTON,22.73,18.6
2023-01-29,12,LZ_NORTH,22.73,18.66
2023-01-29,12,LZ_SOUTH,12.87,15.96
2023-01-29,12,LZ_WEST,22.73,21.86
2023-01-29,13,LZ_HOUSTON,23.48,19.0
2023-01-29,13,LZ_NORTH,23.48,19.04
2023-01-29,13,LZ_SOUTH,11.91,17.31
2023-01-29,13,LZ_WEST,23.48,22.8
2023-01-29,14,LZ_HOUSTON,25.61,19.24
2023-01-29,14,LZ_NORTH,25.73,19.3
2023-01-29,14,LZ_SOUTH,14.5,18.85
2023-01-29,14,LZ_WEST,25.68,23.1
2023-01-29,15,LZ_HOUSTON,25.16,18.96
2023-01-29,15,LZ_NORTH,25.18,18.99
2023-01-29,15,LZ_SOUTH,13.9,18.5
2023-01-29,15,LZ_WEST,25.18,22.75
2023-01-29,16,LZ_HOUSTON,22.08,18.55
2023-01-29,16,LZ_NORTH,22.29,18.57
2023-01-29,16,LZ_SOUTH,27.09,18.59
2023-01-29,16,LZ_WEST,22.4,22.31
2023-01-29,17,LZ_HOUSTON,24.89,18.6
2023-01-29,17,LZ_NORTH,25.2,18.63
2023-01-29,17,LZ_SOUTH,32.47,19.33
2023-01-29,17,LZ_WEST,25.36,22.36
2023-01-29,18,LZ_HOUSTON,25.07,39.96
2023-01-29,18,LZ_NORTH,25.47,39.9
2023-01-29,18,LZ_SOUTH,34.87,37.41
2023-01-29,18,LZ_WEST,25.67,45.41
2023-01-29,19,LZ_HOUSTON,41.54,34.76
2023-01-29,19,LZ_NORTH,48.22,34.59
2023-01-29,19,LZ_SOUTH,34.77,31.17
2023-01-29,19,LZ_WEST,45.62,42.51
2023-01-29,20,LZ_HOUSTON,56.34,23.35
2023-01-29,20,LZ_NORTH,63.05,23.26
2023-01-29,20,LZ_SOUTH,50.43,21.48
2023-01-29,20,LZ_WEST,60.43,30.56
2023-01-29,21,LZ_HOUSTON,30.78,20.49
2023-01-29,21,LZ_NORTH,32.28,20.37
2023-01-29,21,LZ_SOUTH,29.48,19.37
2023-01-29,21,LZ_WEST,31.69,27.75
2023-01-29,22,LZ_HOUSTON,37.21,19.2
2023-01-29,22,LZ_NORTH,40.07,19.11
2023-01-29,22,LZ_SOUTH,34.76,18.83
2023-01-29,22,LZ_WEST,38.95,26.16
2023-01-29,23,LZ_HOUSTON,28.78,19.06
2023-01-29,23,LZ_NORTH,29.9,18.99
2023-01-29,23,LZ_SOUTH,27.87,18.78
2023-01-29,23,LZ_WEST,29.47,26.34
2023-01-29,24,LZ_HOUSTON,32.26,18.59
2023-01-29,24,LZ_NORTH,34.15,18.84
2023-01-29,24,LZ_SOUTH,30.82,17.09
2023-01-29,24,LZ_WEST,33.44,26.83
2023-01-30,1,LZ_HOUSTON,23.32,19.24
2023-01-30,1,LZ_NORTH,23.38,20.23
2023-01-30,1,LZ_SOUTH,23.31,16.81
2023-01-30,1,LZ_WEST,23.36,25.75
2023-01-30,2,LZ_HOUSTON,20.72,19.18
2023-01-30,2,LZ_NORTH,20.75,20.07
2023-01-30,2,LZ_SOUTH,20.72,16.92
2023-01-30,2,LZ_WEST,20.74,25.74
2023-01-30,3,LZ_HOUSTON,19.58,19.66
2023-01-30,3,LZ_NORTH,19.61,20.72
2023-01-30,3,LZ_SOUTH,19.57,17.65
2023-01-30,3,LZ_WEST,19.6,26.86
2023-01-30,4,LZ_HOUSTON,23.71,20.6
2023-01-30,4,LZ_NORTH,23.76,21.84
2023-01-30,4,LZ_SOUTH,23.69,18.53
2023-01-30,4,LZ_WEST,23.75,27.4
2023-01-30,5,LZ_HOUSTON,25.85,22.37
2023-01-30,5,LZ_NORTH,26.24,22.7
2023-01-30,5,LZ_SOUTH,25.56,20.5
2023-01-30,5,LZ_WEST,26.09,29.83
2023-01-30,6,LZ_HOUSTON,72.6,25.73
2023-01-30,6,LZ_NORTH,82.49,27.15
2023-01-30,6,LZ_SOUTH,64.42,23.24
2023-01-30,6,LZ_WEST,78.65,35.9
2023-01-30,7,LZ_HOUSTON,49.29,30.15
2023-01-30,7,LZ_NORTH,65.61,30.87
2023-01-30,7,LZ_SOUTH,33.18,29.27
2023-01-30,7,LZ_WEST,66.69,40.48
2023-01-30,8,LZ_HOUSTON,150.58,37.41
2023-01-30,8,LZ_NORTH,208.01,40.68
2023-01-30,8,LZ_SOUTH,78.37,35.61
2023-01-30,8,LZ_WEST,183.98,48.9
2023-01-30,9,LZ_HOUSTON,590.6,36.61
2023-01-30,9,LZ_NORTH,757.2,38.88
2023-01-30,9,LZ_SOUTH,326.11,33.88
2023-01-30,9,LZ_WEST,728.4,46.54
2023-01-30,10,LZ_HOUSTON,109.76,42.62
2023-01-30,10,LZ_NORTH,150.76,49.25
2023-01-30,10,LZ_SOUTH,69.79,35.34
2023-01-30,10,LZ_WEST,143.34,51.4
2023-01-30,11,LZ_HOUSTON,193.35,43.36
2023-01-30,11,LZ_NORTH,276.16,51.91
2023-01-30,11,LZ_SOUTH,125.13,33.81
2023-01-30,11,LZ_WEST,260.18,52.46
2023-01-30,12,LZ_HOUSTON,76.92,36.24
2023-01-30,12,LZ_NORTH,99.67,41.24
2023-01-30,12,LZ_SOUTH,64.37,29.13
2023-01-30,12,LZ_WEST,94.59,42.13
2023-01-30,13,LZ_HOUSTON,84.05,32.8
2023-01-30,13,LZ_NORTH,94.99,35.56
2023-01-30,13,LZ_SOUTH,72.08,25.57
2023-01-30,13,LZ_WEST,90.87,37.28
2023-01-30,14,LZ_HOUSTON,73.47,30.84
2023-01-30,14,LZ_NORTH,93.46,32.39
2023-01-30,14,LZ_SOUTH,51.29,22.89
2023-01-30,14,LZ_WEST,89.32,34.67
2023-01-30,15,LZ_HOUSTON,74.09,30.65
2023-01-30,15,LZ_NORTH,94.16,32.55
2023-01-30,15,LZ_SOUTH,45.88,20.97
2023-01-30,15,LZ_WEST,90.43,36.05
2023-01-30,16,LZ_HOUSTON,73.65,32.56
2023-01-30,16,LZ_NORTH,95.89,36.7
2023-01-30,16,LZ_SOUTH,44.05,23.24
2023-01-30,16,LZ_WEST,93.12,40.93
2023-01-30,17,LZ_HOUSTON,87.75,42.39
2023-01-30,17,LZ_NORTH,129.05,48.65
2023-01-30,17,LZ_SOUTH,59.22,26.73
2023-01-30,17,LZ_WEST,124.6,54.25
2023-01-30,18,LZ_HOUSTON,91.96,79.26
2023-01-30,18,LZ_NORTH,142.84,89.52
2023-01-30,18,LZ_SOUTH,72.93,53.45
2023-01-30,18,LZ_WEST,139.79,103.67
2023-01-30,19,LZ_HOUSTON,141.73,79.98
2023-01-30,19,LZ_NORTH,258.69,95.12
2023-01-30,19,LZ_SOUTH,118.94,57.86
2023-01-30,19,LZ_WEST,244.34,112.05
2023-01-30,20,LZ_HOUSTON,157.52,68.59
2023-01-30,20,LZ_NORTH,225.41,80.05
2023-01-30,20,LZ_SOUTH,134.48,49.88
2023-01-30,20,LZ_WEST,217.03,94.17
2023-01-30,21,LZ_HOUSTON,84.58,54.89
2023-01-30,21,LZ_NORTH,100.36,62.25
2023-01-30,21,LZ_SOUTH,73.34,42.25
2023-01-30,21,LZ_WEST,101.84,76.96
2023-01-30,22,LZ_HOUSTON,48.83,46.93
2023-01-30,22,LZ_NORTH,55.43,50.98
2023-01-30,22,LZ_SOUTH,37.44,38.01
2023-01-30,22,LZ_WEST,57.63,63.73
2023-01-30,23,LZ_HOUSTON,34.84,35.55
2023-01-30,23,LZ_NORTH,34.82,37.07
2023-01-30,23,LZ_SOUTH,33.34,30.86
2023-01-30,23,LZ_WEST,38.46,50.01
2023-01-30,24,LZ_HOUSTON,28.59,31.29
2023-01-30,24,LZ_NORTH,27.05,31.5
2023-01-30,24,LZ_SOUTH,29.98,27.35
2023-01-30,24,LZ_WEST,39.14,45.48
2023-01-31,1,LZ_HOUSTON,28.95,41.34
2023-01-31,1,LZ_NORTH,27.61,49.37
2023-01-31,1,LZ_SOUTH,30.16,30.45
2023-01-31,1,LZ_WEST,37.7,57.34
2023-01-31,2,LZ_HOUSTON,27.98,35.52
2023-01-31,2,LZ_NORTH,25.79,40.75
2023-01-31,2,LZ_SOUTH,29.97,29.22
2023-01-31,2,LZ_WEST,42.36,49.48
2023-01-31,3,LZ_HOUSTON,27.72,35.76
2023-01-31,3,LZ_NORTH,26.28,41.12
2023-01-31,3,LZ_SOUTH,29.03,29.98
2023-01-31,3,LZ_WEST,37.11,49.49
2023-01-31,4,LZ_HOUSTON,26.76,35.53
2023-01-31,4,LZ_NORTH,25.22,40.55
2023-01-31,4,LZ_SOUTH,28.16,29.94
2023-01-31,4,LZ_WEST,36.81,49.04
2023-01-31,5,LZ_HOUSTON,27.88,40.32
2023-01-31,5,LZ_NORTH,26.46,47.32
2023-01-31,5,LZ_SOUTH,29.17,34.2
2023-01-31,5,LZ_WEST,37.13,55.71
2023-01-31,6,LZ_HOUSTON,29.09,58.26
2023-01-31,6,LZ_NORTH,25.99,74.68
2023-01-31,6,LZ_SOUTH,31.27,42.49
2023-01-31,6,LZ_WEST,50.16,82.3
2023-01-31,7,LZ_HOUSTON,31.65,118.41
2023-01-31,7,LZ_NORTH,30.94,147.59
2023-01-31,7,LZ_SOUTH,32.17,82.64
2023-01-31,7,LZ_WEST,50.81,153.2
2023-01-31,8,LZ_HOUSTON,38.41,151.19
2023-01-31,8,LZ_NORTH,40.49,180.56
2023-01-31,8,LZ_SOUTH,37.92,111.15
2023-01-31,8,LZ_WEST,37.72,187.09
2023-01-31,9,LZ_HOUSTON,40.04,127.89
2023-01-31,9,LZ_NORTH,42.19,158.05
2023-01-31,9,LZ_SOUTH,39.24,89.06
2023-01-31,9,LZ_WEST,39.47,163.15
2023-01-31,10,LZ_HOUSTON,38.43,102.76
2023-01-31,10,LZ_NORTH,41.18,127.3
2023-01-31,10,LZ_SOUTH,37.15,72.68
2023-01-31,10,LZ_WEST,38.52,130.5
2023-01-31,11,LZ_HOUSTON,37.49,85.1
2023-01-31,11,LZ_NORTH,40.29,106.0
2023-01-31,11,LZ_SOUTH,36.27,66.51
2023-01-31,11,LZ_WEST,37.73,110.84
2023-01-31,12,LZ_HOUSTON,34.87,68.34
2023-01-31,12,LZ_NORTH,37.45,84.69
2023-01-31,12,LZ_SOUTH,33.82,52.34
2023-01-31,12,LZ_WEST,36.92,88.58
2023-01-31,13,LZ_HOUSTON,36.47,52.78
2023-01-31,13,LZ_NORTH,36.68,65.98
2023-01-31,13,LZ_SOUTH,36.18,40.77
2023-01-31,13,LZ_WEST,36.72,69.28
2023-01-31,14,LZ_HOUSTON,34.86,46.32
2023-01-31,14,LZ_NORTH,36.04,56.49
2023-01-31,14,LZ_SOUTH,38.62,35.66
2023-01-31,14,LZ_WEST,36.28,60.73
2023-01-31,15,LZ_HOUSTON,39.59,49.13
2023-01-31,15,LZ_NORTH,41.08,59.72
2023-01-31,15,LZ_SOUTH,31.36,35.4
2023-01-31,15,LZ_WEST,42.49,63.2
2023-01-31,16,LZ_HOUSTON,40.3,50.11
2023-01-31,16,LZ_NORTH,42.5,62.5
2023-01-31,16,LZ_SOUTH,27.48,34.63
2023-01-31,16,LZ_WEST,44.69,65.83
2023-01-31,17,LZ_HOUSTON,41.83,66.63
2023-01-31,17,LZ_NORTH,43.93,84.26
2023-01-31,17,LZ_SOUTH,28.43,41.25
2023-01-31,17,LZ_WEST,46.18,89.36
2023-01-31,18,LZ_HOUSTON,41.88,113.97
2023-01-31,18,LZ_NORTH,44.91,134.25
2023-01-31,18,LZ_SOUTH,27.43,69.17
2023-01-31,18,LZ_WEST,47.85,144.35
2023-01-31,19,LZ_HOUSTON,69.66,148.18
2023-01-31,19,LZ_NORTH,89.87,174.32
2023-01-31,19,LZ_SOUTH,48.84,100.99
2023-01-31,19,LZ_WEST,88.55,187.5
2023-01-31,20,LZ_HOUSTON,47.79,114.93
2023-01-31,20,LZ_NORTH,57.1,137.29
2023-01-31,20,LZ_SOUTH,48.9,79.99
2023-01-31,20,LZ_WEST,56.47,152.43
2023-01-31,21,LZ_HOUSTON,51.85,95.33
2023-01-31,21,LZ_NORTH,53.21,113.66
2023-01-31,21,LZ_SOUTH,68.94,64.19
2023-01-31,21,LZ_WEST,55.09,129.75
2023-01-31,22,LZ_HOUSTON,45.22,65.42
2023-01-31,22,LZ_NORTH,45.22,76.99
2023-01-31,22,LZ_SOUTH,65.44,48.27
2023-01-31,22,LZ_WEST,45.22,91.26
2023-01-31,23,LZ_HOUSTON,37.0,49.73
2023-01-31,23,LZ_NORTH,40.73,59.33
2023-01-31,23,LZ_SOUTH,59.14,37.0
2023-01-31,23,LZ_WEST,41.5,71.57
2023-01-31,24,LZ_HOUSTON,41.06,44.1
2023-01-31,24,LZ_NORTH,41.06,51.61
2023-01-31,24,LZ_SOUTH,41.07,35.31
2023-01-31,24,LZ_WEST,41.06,62.26
2023-02-01,1,LZ_HOUSTON,35.61,38.23
2023-02-01,1,LZ_NORTH,36.79,41.66
2023-02-01,1,LZ_SOUTH,27.8,33.58
2023-02-01,1,LZ_WEST,38.06,54.26
2023-02-01,2,LZ_HOUSTON,34.5,36.31
2023-02-01,2,LZ_NORTH,36.39,38.8
2023-02-01,2,LZ_SOUTH,22.2,31.84
2023-02-01,2,LZ_WEST,38.43,52.91
2023-02-01,3,LZ_HOUSTON,34.06,36.43
2023-02-01,3,LZ_NORTH,35.95,39.12
2023-02-01,3,LZ_SOUTH,21.88,31.92
2023-02-01,3,LZ_WEST,37.98,53.53
2023-02-01,4,LZ_HOUSTON,31.49,36.92
2023-02-01,4,LZ_NORTH,64.93,40.37
2023-02-01,4,LZ_SOUTH,26.6,31.57
2023-02-01,4,LZ_WEST,100.12,54.51
2023-02-01,5,LZ_HOUSTON,35.31,38.76
2023-02-01,5,LZ_NORTH,53.45,43.26
2023-02-01,5,LZ_SOUTH,25.72,33.5
2023-02-01,5,LZ_WEST,74.56,58.06
2023-02-01,6,LZ_HOUSTON,32.19,45.36
2023-02-01,6,LZ_NORTH,41.49,54.15
2023-02-01,6,LZ_SOUTH,43.74,40.09
2023-02-01,6,LZ_WEST,51.99,71.57
2023-02-01,7,LZ_HOUSTON,33.51,86.07
2023-02-01,7,LZ_NORTH,36.42,102.29
2023-02-01,7,LZ_SOUTH,40.13,77.33
2023-02-01,7,LZ_WEST,39.39,116.53
2023-02-01,8,LZ_HOUSTON,38.98,99.97
2023-02-01,8,LZ_NORTH,39.84,120.17
2023-02-01,8,LZ_SOUTH,72.1,90.26
2023-02-01,8,LZ_WEST,40.42,133.43
2023-02-01,9,LZ_HOUSTON,35.33,96.63
2023-02-01,9,LZ_NORTH,39.72,115.5
2023-02-01,9,LZ_SOUTH,55.33,87.4
2023-02-01,9,LZ_WEST,42.72,124.57
2023-02-01,10,LZ_HOUSTON,27.15,105.5
2023-02-01,10,LZ_NORTH,37.49,121.53
2023-02-01,10,LZ_SOUTH,53.08,96.26
2023-02-01,10,LZ_WEST,43.91,126.16
2023-02-01,11,LZ_HOUSTON,28.6,104.72
2023-02-01,11,LZ_NORTH,36.01,112.71
2023-02-01,11,LZ_SOUTH,46.06,101.63
2023-02-01,11,LZ_WEST,40.27,118.12
2023-02-01,12,LZ_HOUSTON,45.09,92.83
2023-02-01,12,LZ_NORTH,47.44,98.34
2023-02-01,12,LZ_SOUTH,43.62,88.62
2023-02-01,12,LZ_WEST,50.37,102.99
2023-02-01,13,LZ_HOUSTON,36.93,70.13
2023-02-01,13,LZ_NORTH,39.02,73.84
2023-02-01,13,LZ_SOUTH,38.47,65.94
2023-02-01,13,LZ_WEST,40.81,77.95
2023-02-01,14,LZ_HOUSTON,40.87,61.22
2023-02-01,14,LZ_NORTH,43.71,64.11
2023-02-01,14,LZ_SOUTH,38.82,58.27
2023-02-01,14,LZ_WEST,47.11,68.37
2023-02-01,15,LZ_HOUSTON,29.84,63.12
2023-02-01,15,LZ_NORTH,34.93,65.42
2023-02-01,15,LZ_SOUTH,45.11,60.64
2023-02-01,15,LZ_WEST,45.67,69.91
2023-02-01,16,LZ_HOUSTON,28.83,64.13
2023-02-01,16,LZ_NORTH,35.66,66.64
2023-02-01,16,LZ_SOUTH,43.49,61.33
2023-02-01,16,LZ_WEST,45.49,71.37
2023-02-01,17,LZ_HOUSTON,34.36,95.54
2023-02-01,17,LZ_NORTH,44.98,99.63
2023-02-01,17,LZ_SOUTH,52.73,90.27
2023-02-01,17,LZ_WEST,58.96,106.02
2023-02-01,18,LZ_HOUSTON,47.93,113.08
2023-02-01,18,LZ_NORTH,67.39,117.26
