Delivery Date,Hour Ending,Settlement Point,RTM Price,DAM Price
2022-01-06,12,LZ_HOUSTON,22.11,24.55
2022-01-06,12,LZ_NORTH,22.04,22.62
2022-01-06,12,LZ_SOUTH,21.74,25.71
2022-01-06,12,LZ_WEST,0.49,6.74
2022-01-06,13,LZ_HOUSTON,21.61,24.58
2022-01-06,13,LZ_NORTH,21.84,23.16
2022-01-06,13,LZ_SOUTH,23.07,26.92
2022-01-06,13,LZ_WEST,1.77,18.24
2022-01-06,14,LZ_HOUSTON,22.23,25.52
2022-01-06,14,LZ_NORTH,22.0,25.23
2022-01-06,14,LZ_SOUTH,23.94,27.08
2022-01-06,14,LZ_WEST,21.88,23.98
2022-01-06,15,LZ_HOUSTON,22.79,25.18
2022-01-06,15,LZ_NORTH,22.47,25.0
2022-01-06,15,LZ_SOUTH,24.79,25.64
2022-01-06,15,LZ_WEST,22.4,24.56
2022-01-06,16,LZ_HOUSTON,22.54,25.68
2022-01-06,16,LZ_NORTH,22.46,25.57
2022-01-06,16,LZ_SOUTH,22.7,25.86
2022-01-06,16,LZ_WEST,22.44,25.56
2022-01-06,17,LZ_HOUSTON,22.55,29.2
2022-01-06,17,LZ_NORTH,22.49,28.84
2022-01-06,17,LZ_SOUTH,22.44,28.59
2022-01-06,17,LZ_WEST,22.48,28.73
2022-01-06,18,LZ_HOUSTON,27.61,61.87
2022-01-06,18,LZ_NORTH,27.21,63.24
2022-01-06,18,LZ_SOUTH,26.83,55.57
2022-01-06,18,LZ_WEST,27.13,63.14
2022-01-06,19,LZ_HOUSTON,42.11,55.25
2022-01-06,19,LZ_NORTH,44.63,56.79
2022-01-06,19,LZ_SOUTH,37.36,43.87
2022-01-06,19,LZ_WEST,43.17,57.31
2022-01-06,20,LZ_HOUSTON,40.97,46.95
2022-01-06,20,LZ_NORTH,43.82,48.67
2022-01-06,20,LZ_SOUTH,35.24,36.35
2022-01-06,20,LZ_WEST,40.73,49.33
2022-01-06,21,LZ_HOUSTON,42.12,43.63
2022-01-06,21,LZ_NORTH,47.04,44.2
2022-01-06,21,LZ_SOUTH,32.7,33.07
2022-01-06,21,LZ_WEST,42.87,45.78
2022-01-06,22,LZ_HOUSTON,38.84,31.16
2022-01-06,22,LZ_NORTH,39.78,31.8
2022-01-06,22,LZ_SOUTH,30.41,22.91
2022-01-06,22,LZ_WEST,38.37,33.2
2022-01-06,23,LZ_HOUSTON,33.69,30.53
2022-01-06,23,LZ_NORTH,34.91,30.85
2022-01-06,23,LZ_SOUTH,19.44,22.64
2022-01-06,23,LZ_WEST,35.34,31.99
2022-01-06,24,LZ_HOUSTON,30.67,30.54
2022-01-06,24,LZ_NORTH,32.03,31.1
2022-01-06,24,LZ_SOUTH,16.19,23.8
2022-01-06,24,LZ_WEST,32.44,32.4
2022-01-07,1,LZ_HOUSTON,33.84,29.8
2022-01-07,1,LZ_NORTH,35.36,30.63
2022-01-07,1,LZ_SOUTH,18.19,21.1
2022-01-07,1,LZ_WEST,35.79,31.03
2022-01-07,2,LZ_HOUSTON,34.9,29.14
2022-01-07,2,LZ_NORTH,36.76,29.46
2022-01-07,2,LZ_SOUTH,21.46,21.35
2022-01-07,2,LZ_WEST,37.31,30.12
2022-01-07,3,LZ_HOUSTON,35.82,28.86
2022-01-07,3,LZ_NORTH,37.18,29.04
2022-01-07,3,LZ_SOUTH,28.47,22.7
2022-01-07,3,LZ_WEST,37.49,29.62
2022-01-07,4,LZ_HOUSTON,49.07,29.3
2022-01-07,4,LZ_NORTH,48.34,29.46
2022-01-07,4,LZ_SOUTH,37.19,24.45
2022-01-07,4,LZ_WEST,48.17,30.09
2022-01-07,5,LZ_HOUSTON,48.87,32.45
2022-01-07,5,LZ_NORTH,47.55,32.11
2022-01-07,5,LZ_SOUTH,44.91,26.8
2022-01-07,5,LZ_WEST,47.23,32.57
2022-01-07,6,LZ_HOUSTON,41.16,35.86
2022-01-07,6,LZ_NORTH,41.72,36.19
2022-01-07,6,LZ_SOUTH,38.53,29.61
2022-01-07,6,LZ_WEST,41.64,36.22
2022-01-07,7,LZ_HOUSTON,224.41,78.23
2022-01-07,7,LZ_NORTH,266.34,84.93
2022-01-07,7,LZ_SOUTH,161.56,72.7
2022-01-07,7,LZ_WEST,247.94,82.11
2022-01-07,8,LZ_HOUSTON,353.16,65.49
2022-01-07,8,LZ_NORTH,447.47,72.83
2022-01-07,8,LZ_SOUTH,228.88,58.84
2022-01-07,8,LZ_WEST,382.42,69.35
2022-01-07,9,LZ_HOUSTON,327.31,42.03
2022-01-07,9,LZ_NORTH,344.67,41.49
2022-01-07,9,LZ_SOUTH,243.6,39.84
2022-01-07,9,LZ_WEST,318.34,41.09
2022-01-07,10,LZ_HOUSTON,44.09,30.77
2022-01-07,10,LZ_NORTH,43.78,30.71
2022-01-07,10,LZ_SOUTH,74.55,30.43
2022-01-07,10,LZ_WEST,50.33,28.99
2022-01-07,11,LZ_HOUSTON,66.21,27.61
2022-01-07,11,LZ_NORTH,63.31,27.41
2022-01-07,11,LZ_SOUTH,61.43,26.67
2022-01-07,11,LZ_WEST,62.83,25.92
2022-01-07,12,LZ_HOUSTON,65.68,27.6
2022-01-07,12,LZ_NORTH,59.92,27.31
2022-01-07,12,LZ_SOUTH,70.02,27.07
2022-01-07,12,LZ_WEST,55.89,25.59
2022-01-07,13,LZ_HOUSTON,38.61,25.28
2022-01-07,13,LZ_NORTH,38.61,24.66
2022-01-07,13,LZ_SOUTH,38.61,25.28
2022-01-07,13,LZ_WEST,38.61,22.03
2022-01-07,14,LZ_HOUSTON,38.9,25.21
2022-01-07,14,LZ_NORTH,37.35,24.57
2022-01-07,14,LZ_SOUTH,38.72,25.27
2022-01-07,14,LZ_WEST,35.8,19.73
2022-01-07,15,LZ_HOUSTON,30.37,22.31
2022-01-07,15,LZ_NORTH,21.92,21.66
2022-01-07,15,LZ_SOUTH,38.45,22.04
2022-01-07,15,LZ_WEST,13.72,9.66
2022-01-07,16,LZ_HOUSTON,25.6,21.87
2022-01-07,16,LZ_NORTH,24.33,20.81
2022-01-07,16,LZ_SOUTH,27.79,21.86
2022-01-07,16,LZ_WEST,21.98,3.64
2022-01-07,17,LZ_HOUSTON,27.78,23.98
2022-01-07,17,LZ_NORTH,22.7,23.23
2022-01-07,17,LZ_SOUTH,36.02,23.39
2022-01-07,17,LZ_WEST,14.4,5.17
2022-01-07,18,LZ_HOUSTON,51.75,29.45
2022-01-07,18,LZ_NORTH,50.77,28.73
2022-01-07,18,LZ_SOUTH,53.41,28.84
2022-01-07,18,LZ_WEST,48.92,15.82
2022-01-07,19,LZ_HOUSTON,54.85,29.87
2022-01-07,19,LZ_NORTH,54.85,28.36
2022-01-07,19,LZ_SOUTH,54.87,29.44
2022-01-07,19,LZ_WEST,54.84,11.19
2022-01-07,20,LZ_HOUSTON,33.61,27.34
2022-01-07,20,LZ_NORTH,25.0,25.9
2022-01-07,20,LZ_SOUTH,68.85,26.47
2022-01-07,20,LZ_WEST,3.53,1.98
2022-01-07,21,LZ_HOUSTON,48.94,26.02
2022-01-07,21,LZ_NORTH,29.85,24.81
2022-01-07,21,LZ_SOUTH,108.7,25.28
2022-01-07,21,LZ_WEST,-0.73,0.78
2022-01-07,22,LZ_HOUSTON,30.54,25.84
2022-01-07,22,LZ_NORTH,26.3,24.6
2022-01-07,22,LZ_SOUTH,37.28,25.15
2022-01-07,22,LZ_WEST,1.55,0.54
2022-01-07,23,LZ_HOUSTON,34.98,27.09
2022-01-07,23,LZ_NORTH,25.16,26.14
2022-01-07,23,LZ_SOUTH,65.09,25.98
2022-01-07,23,LZ_WEST,1.36,0.68
2022-01-07,24,LZ_HOUSTON,31.24,26.42
2022-01-07,24,LZ_NORTH,25.1,25.49
2022-01-07,24,LZ_SOUTH,45.06,25.28
2022-01-07,24,LZ_WEST,2.03,0.7
2022-01-08,1,LZ_HOUSTON,25.59,32.59
2022-01-08,1,LZ_NORTH,22.84,25.07
2022-01-08,1,LZ_SOUTH,25.58,37.23
2022-01-08,1,LZ_WEST,1.33,-0.37
2022-01-08,2,LZ_HOUSTON,29.47,28.49
2022-01-08,2,LZ_NORTH,24.54,23.0
2022-01-08,2,LZ_SOUTH,30.0,31.6
2022-01-08,2,LZ_WEST,0.13,-0.42
2022-01-08,3,LZ_HOUSTON,26.77,26.12
2022-01-08,3,LZ_NORTH,23.36,21.45
2022-01-08,3,LZ_SOUTH,27.08,28.52
2022-01-08,3,LZ_WEST,1.03,-0.11
2022-01-08,4,LZ_HOUSTON,26.21,25.33
2022-01-08,4,LZ_NORTH,23.17,21.04
2022-01-08,4,LZ_SOUTH,26.46,27.3
2022-01-08,4,LZ_WEST,1.31,0.07
2022-01-08,5,LZ_HOUSTON,25.79,25.8
2022-01-08,5,LZ_NORTH,22.9,20.85
2022-01-08,5,LZ_SOUTH,25.94,28.57
2022-01-08,5,LZ_WEST,2.74,1.09
2022-01-08,6,LZ_HOUSTON,26.63,25.61
2022-01-08,6,LZ_NORTH,22.31,21.85
2022-01-08,6,LZ_SOUTH,35.19,26.96
2022-01-08,6,LZ_WEST,7.58,2.28
2022-01-08,7,LZ_HOUSTON,23.95,26.22
2022-01-08,7,LZ_NORTH,21.66,21.55
2022-01-08,7,LZ_SOUTH,24.76,28.59
2022-01-08,7,LZ_WEST,13.29,2.56
2022-01-08,8,LZ_HOUSTON,22.78,30.1
2022-01-08,8,LZ_NORTH,22.66,23.98
2022-01-08,8,LZ_SOUTH,23.59,33.67
2022-01-08,8,LZ_WEST,22.64,8.58
2022-01-08,9,LZ_HOUSTON,22.81,33.83
2022-01-08,9,LZ_NORTH,22.63,26.33
2022-01-08,9,LZ_SOUTH,24.05,39.1
2022-01-08,9,LZ_WEST,22.61,12.69
2022-01-08,10,LZ_HOUSTON,30.79,34.48
2022-01-08,10,LZ_NORTH,27.66,25.18
2022-01-08,10,LZ_SOUTH,56.08,39.67
2022-01-08,10,LZ_WEST,0.55,7.94
2022-01-08,11,LZ_HOUSTON,24.63,29.38
2022-01-08,11,LZ_NORTH,22.76,21.72
2022-01-08,11,LZ_SOUTH,28.1,33.42
2022-01-08,11,LZ_WEST,0.52,8.46
2022-01-08,12,LZ_HOUSTON,26.6,28.87
2022-01-08,12,LZ_NORTH,23.45,23.91
2022-01-08,12,LZ_SOUTH,26.83,30.77
2022-01-08,12,LZ_WEST,0.67,13.25
2022-01-08,13,LZ_HOUSTON,26.68,25.69
2022-01-08,13,LZ_NORTH,23.57,21.6
2022-01-08,13,LZ_SOUTH,26.7,27.45
2022-01-08,13,LZ_WEST,3.0,13.38
2022-01-08,14,LZ_HOUSTON,26.47,24.05
2022-01-08,14,LZ_NORTH,23.25,20.4
2022-01-08,14,LZ_SOUTH,26.55,26.32
2022-01-08,14,LZ_WEST,3.53,12.21
2022-01-08,15,LZ_HOUSTON,24.28,23.1
2022-01-08,15,LZ_NORTH,22.89,18.02
2022-01-08,15,LZ_SOUTH,24.93,26.14
2022-01-08,15,LZ_WEST,18.47,7.69
2022-01-08,16,LZ_HOUSTON,22.89,22.54
2022-01-08,16,LZ_NORTH,22.26,17.22
2022-01-08,16,LZ_SOUTH,23.05,27.51
2022-01-08,16,LZ_WEST,1.83,10.13
2022-01-08,17,LZ_HOUSTON,22.21,24.77
2022-01-08,17,LZ_NORTH,22.12,22.97
2022-01-08,17,LZ_SOUTH,21.62,28.3
2022-01-08,17,LZ_WEST,1.65,21.8
2022-01-08,18,LZ_HOUSTON,51.64,50.02
2022-01-08,18,LZ_NORTH,51.64,49.99
2022-01-08,18,LZ_SOUTH,51.64,53.38
2022-01-08,18,LZ_WEST,51.64,50.05
2022-01-08,19,LZ_HOUSTON,235.56,43.42
2022-01-08,19,LZ_NORTH,235.56,43.29
2022-01-08,19,LZ_SOUTH,235.56,44.84
2022-01-08,19,LZ_WEST,235.56,43.32
2022-01-08,20,LZ_HOUSTON,30.43,31.14
2022-01-08,20,LZ_NORTH,30.43,30.99
2022-01-08,20,LZ_SOUTH,30.43,32.37
2022-01-08,20,LZ_WEST,30.43,31.02
2022-01-08,21,LZ_HOUSTON,25.75,26.54
2022-01-08,21,LZ_NORTH,25.75,25.39
2022-01-08,21,LZ_SOUTH,25.75,25.11
2022-01-08,21,LZ_WEST,25.75,25.26
2022-01-08,22,LZ_HOUSTON,22.75,26.07
2022-01-08,22,LZ_NORTH,22.75,24.16
2022-01-08,22,LZ_SOUTH,22.75,24.47
2022-01-08,22,LZ_WEST,22.75,23.34
2022-01-08,23,LZ_HOUSTON,21.73,27.2
2022-01-08,23,LZ_NORTH,21.73,26.28
2022-01-08,23,LZ_SOUTH,21.73,26.52
2022-01-08,23,LZ_WEST,21.73,25.02
2022-01-08,24,LZ_HOUSTON,20.6,25.94
2022-01-08,24,LZ_NORTH,20.6,22.64
2022-01-08,24,LZ_SOUTH,20.6,23.39
2022-01-08,24,LZ_WEST,20.6,20.77
2022-01-09,1,LZ_HOUSTON,22.66,27.79
2022-01-09,1,LZ_NORTH,22.66,25.51
2022-01-09,1,LZ_SOUTH,22.66,24.14
2022-01-09,1,LZ_WEST,22.66,21.58
2022-01-09,2,LZ_HOUSTON,22.11,21.19
2022-01-09,2,LZ_NORTH,22.11,20.89
2022-01-09,2,LZ_SOUTH,22.11,19.75
2022-01-09,2,LZ_WEST,22.11,15.27
2022-01-09,3,LZ_HOUSTON,13.04,19.68
2022-01-09,3,LZ_NORTH,13.04,19.6
2022-01-09,3,LZ_SOUTH,13.04,18.6
2022-01-09,3,LZ_WEST,13.04,14.42
2022-01-09,4,LZ_HOUSTON,0.0,18.64
2022-01-09,4,LZ_NORTH,0.0,18.57
2022-01-09,4,LZ_SOUTH,0.0,17.53
2022-01-09,4,LZ_WEST,0.0,13.13
2022-01-09,5,LZ_HOUSTON,-0.04,19.4
2022-01-09,5,LZ_NORTH,-0.04,19.34
2022-01-09,5,LZ_SOUTH,-0.04,18.61
2022-01-09,5,LZ_WEST,-0.04,10.21
2022-01-09,6,LZ_HOUSTON,-0.5,20.86
2022-01-09,6,LZ_NORTH,-0.5,20.23
2022-01-09,6,LZ_SOUTH,-0.5,19.4
2022-01-09,6,LZ_WEST,-0.5,3.92
2022-01-09,7,LZ_HOUSTON,18.42,23.18
2022-01-09,7,LZ_NORTH,15.62,21.89
2022-01-09,7,LZ_SOUTH,17.6,22.33
2022-01-09,7,LZ_WEST,0.35,1.63
2022-01-09,8,LZ_HOUSTON,17.93,23.88
2022-01-09,8,LZ_NORTH,17.07,22.88
2022-01-09,8,LZ_SOUTH,17.5,22.68
2022-01-09,8,LZ_WEST,-0.35,1.12
2022-01-09,9,LZ_HOUSTON,17.88,25.34
2022-01-09,9,LZ_NORTH,15.05,23.93
2022-01-09,9,LZ_SOUTH,17.93,24.58
2022-01-09,9,LZ_WEST,0.35,1.03
2022-01-09,10,LZ_HOUSTON,18.85,25.14
2022-01-09,10,LZ_NORTH,16.25,23.21
2022-01-09,10,LZ_SOUTH,18.69,25.53
2022-01-09,10,LZ_WEST,-3.04,-0.24
2022-01-09,11,LZ_HOUSTON,20.83,25.16
2022-01-09,11,LZ_NORTH,19.57,22.6
2022-01-09,11,LZ_SOUTH,20.81,26.49
2022-01-09,11,LZ_WEST,-2.67,-0.72
2022-01-09,12,LZ_HOUSTON,21.8,25.57
2022-01-09,12,LZ_NORTH,22.15,22.07
2022-01-09,12,LZ_SOUTH,20.87,27.91
2022-01-09,12,LZ_WEST,0.25,-0.08
2022-01-09,13,LZ_HOUSTON,22.1,26.05
2022-01-09,13,LZ_NORTH,22.98,22.29
2022-01-09,13,LZ_SOUTH,22.32,28.2
2022-01-09,13,LZ_WEST,0.88,0.28
2022-01-09,14,LZ_HOUSTON,22.08,25.88
2022-01-09,14,LZ_NORTH,23.16,21.94
2022-01-09,14,LZ_SOUTH,22.49,28.6
2022-01-09,14,LZ_WEST,6.32,1.35
2022-01-09,15,LZ_HOUSTON,24.81,25.69
2022-01-09,15,LZ_NORTH,23.18,21.61
2022-01-09,15,LZ_SOUTH,25.38,28.16
2022-01-09,15,LZ_WEST,7.11,2.0
2022-01-09,16,LZ_HOUSTON,20.97,26.52
2022-01-09,16,LZ_NORTH,20.58,23.49
2022-01-09,16,LZ_SOUTH,21.45,29.9
2022-01-09,16,LZ_WEST,8.09,12.61
2022-01-09,17,LZ_HOUSTON,18.46,25.97
2022-01-09,17,LZ_NORTH,16.82,25.12
2022-01-09,17,LZ_SOUTH,20.06,29.46
2022-01-09,17,LZ_WEST,12.53,22.34
2022-01-09,18,LZ_HOUSTON,22.35,43.16
2022-01-09,18,LZ_NORTH,22.35,42.05
2022-01-09,18,LZ_SOUTH,22.35,43.18
2022-01-09,18,LZ_WEST,22.35,41.61
2022-01-09,19,LZ_HOUSTON,29.33,44.48
2022-01-09,19,LZ_NORTH,29.33,43.72
2022-01-09,19,LZ_SOUTH,29.33,44.38
2022-01-09,19,LZ_WEST,29.33,43.35
2022-01-09,20,LZ_HOUSTON,25.45,39.43
2022-01-09,20,LZ_NORTH,25.45,38.8
2022-01-09,20,LZ_SOUTH,25.45,37.74
2022-01-09,20,LZ_WEST,25.45,38.62
2022-01-09,21,LZ_HOUSTON,25.37,39.2
2022-01-09,21,LZ_NORTH,25.37,38.54
2022-01-09,21,LZ_SOUTH,25.37,34.0
2022-01-09,21,LZ_WEST,25.37,38.63
2022-01-09,22,LZ_HOUSTON,24.19,35.94
2022-01-09,22,LZ_NORTH,24.19,34.36
2022-01-09,22,LZ_SOUTH,24.19,28.24
2022-01-09,22,LZ_WEST,24.19,34.43
2022-01-09,23,LZ_HOUSTON,21.91,29.06
2022-01-09,23,LZ_NORTH,22.71,29.04
2022-01-09,23,LZ_SOUTH,14.13,21.99
2022-01-09,23,LZ_WEST,23.06,29.36
2022-01-09,24,LZ_HOUSTON,21.93,27.29
2022-01-09,24,LZ_NORTH,22.83,27.78
2022-01-09,24,LZ_SOUTH,13.28,19.89
2022-01-09,24,LZ_WEST,23.2,28.22
2022-01-10,1,LZ_HOUSTON,21.62,28.85
2022-01-10,1,LZ_NORTH,23.28,29.99
2022-01-10,1,LZ_SOUTH,8.94,17.95
2022-01-10,1,LZ_WEST,23.82,30.54
2022-01-10,2,LZ_HOUSTON,21.17,25.16
2022-01-10,2,LZ_NORTH,22.8,26.15
2022-01-10,2,LZ_SOUTH,8.62,15.67
2022-01-10,2,LZ_WEST,23.33,26.7
2022-01-10,3,LZ_HOUSTON,22.37,26.42
2022-01-10,3,LZ_NORTH,23.66,27.46
2022-01-10,3,LZ_SOUTH,11.51,17.18
2022-01-10,3,LZ_WEST,24.17,28.02
2022-01-10,4,LZ_HOUSTON,21.15,27.63
2022-01-10,4,LZ_NORTH,22.74,28.67
2022-01-10,4,LZ_SOUTH,8.88,18.07
2022-01-10,4,LZ_WEST,23.28,29.26
2022-01-10,5,LZ_HOUSTON,21.51,30.47
2022-01-10,5,LZ_NORTH,23.13,31.41
2022-01-10,5,LZ_SOUTH,9.16,21.62
2022-01-10,5,LZ_WEST,23.66,31.96
2022-01-10,6,LZ_HOUSTON,22.1,37.85
2022-01-10,6,LZ_NORTH,23.59,39.19
2022-01-10,6,LZ_SOUTH,10.29,26.56
2022-01-10,6,LZ_WEST,24.12,39.44
2022-01-10,7,LZ_HOUSTON,29.31,58.82
2022-01-10,7,LZ_NORTH,31.08,61.88
2022-01-10,7,LZ_SOUTH,16.87,43.73
2022-01-10,7,LZ_WEST,31.83,61.45
2022-01-10,8,LZ_HOUSTON,71.21,62.52
2022-01-10,8,LZ_NORTH,72.82,64.99
2022-01-10,8,LZ_SOUTH,51.41,50.77
2022-01-10,8,LZ_WEST,73.52,64.47
2022-01-10,9,LZ_HOUSTON,112.94,44.39
2022-01-10,9,LZ_NORTH,118.09,44.25
2022-01-10,9,LZ_SOUTH,78.46,34.17
2022-01-10,9,LZ_WEST,119.82,44.2
2022-01-10,10,LZ_HOUSTON,37.6,32.44
2022-01-10,10,LZ_NORTH,38.9,32.33
2022-01-10,10,LZ_SOUTH,29.15,24.94
2022-01-10,10,LZ_WEST,39.04,32.45
2022-01-10,11,LZ_HOUSTON,37.79,29.17
2022-01-10,11,LZ_NORTH,38.98,28.3
2022-01-10,11,LZ_SOUTH,28.79,21.39
2022-01-10,11,LZ_WEST,38.82,28.59
2022-01-10,12,LZ_HOUSTON,29.73,27.43
2022-01-10,12,LZ_NORTH,29.55,26.55
2022-01-10,12,LZ_SOUTH,22.66,21.03
2022-01-10,12,LZ_WEST,29.53,26.8
2022-01-10,13,LZ_HOUSTON,27.35,25.95
2022-01-10,13,LZ_NORTH,27.47,24.87
2022-01-10,13,LZ_SOUTH,22.51,20.36
2022-01-10,13,LZ_WEST,27.53,25.02
2022-01-10,14,LZ_HOUSTON,24.39,24.6
2022-01-10,14,LZ_NORTH,24.25,23.66
2022-01-10,14,LZ_SOUTH,20.9,21.12
2022-01-10,14,LZ_WEST,24.18,23.7
2022-01-10,15,LZ_HOUSTON,22.68,23.87
2022-01-10,15,LZ_NORTH,22.58,23.0
2022-01-10,15,LZ_SOUTH,19.52,22.83
2022-01-10,15,LZ_WEST,22.52,22.94
2022-01-10,16,LZ_HOUSTON,22.59,23.94
2022-01-10,16,LZ_NORTH,22.59,23.24
2022-01-10,16,LZ_SOUTH,22.59,24.25
2022-01-10,16,LZ_WEST,22.59,23.21
2022-01-10,17,LZ_HOUSTON,23.28,27.19
2022-01-10,17,LZ_NORTH,23.28,26.45
2022-01-10,17,LZ_SOUTH,23.28,27.97
2022-01-10,17,LZ_WEST,23.28,26.6
2022-01-10,18,LZ_HOUSTON,28.18,76.27
2022-01-10,18,LZ_NORTH,28.2,73.32
2022-01-10,18,LZ_SOUTH,28.32,73.54
2022-01-10,18,LZ_WEST,28.22,75.32
2022-01-10,19,LZ_HOUSTON,46.36,72.46
2022-01-10,19,LZ_NORTH,45.76,70.22
2022-01-10,19,LZ_SOUTH,46.03,71.33
2022-01-10,19,LZ_WEST,45.77,74.33
2022-01-10,20,LZ_HOUSTON,37.34,45.82
2022-01-10,20,LZ_NORTH,38.05,44.02
2022-01-10,20,LZ_SOUTH,33.15,45.49
2022-01-10,20,LZ_WEST,38.34,47.96
2022-01-10,21,LZ_HOUSTON,38.81,43.24
2022-01-10,21,LZ_NORTH,38.8,41.92
2022-01-10,21,LZ_SOUTH,37.17,44.09
2022-01-10,21,LZ_WEST,38.89,44.89
2022-01-10,22,LZ_HOUSTON,38.74,32.38
2022-01-10,22,LZ_NORTH,38.82,31.87
2022-01-10,22,LZ_SOUTH,36.96,34.95
2022-01-10,22,LZ_WEST,38.95,34.53
2022-01-10,23,LZ_HOUSTON,34.16,36.73
2022-01-10,23,LZ_NORTH,34.47,35.49
2022-01-10,23,LZ_SOUTH,31.97,35.84
2022-01-10,23,LZ_WEST,34.62,37.26
2022-01-10,24,LZ_HOUSTON,27.97,31.67
2022-01-10,24,LZ_NORTH,28.3,31.5
2022-01-10,24,LZ_SOUTH,31.57,32.19
2022-01-10,24,LZ_WEST,28.46,33.24
2022-01-11,1,LZ_HOUSTON,28.65,32.5
2022-01-11,1,LZ_NORTH,28.58,32.5
2022-01-11,1,LZ_SOUTH,27.01,30.01
2022-01-11,1,LZ_WEST,28.53,34.64
2022-01-11,2,LZ_HOUSTON,26.28,28.68
2022-01-11,2,LZ_NORTH,26.1,28.48
2022-01-11,2,LZ_SOUTH,23.82,26.85
2022-01-11,2,LZ_WEST,25.97,30.35
2022-01-11,3,LZ_HOUSTON,24.64,26.71
2022-01-11,3,LZ_NORTH,24.47,26.55
2022-01-11,3,LZ_SOUTH,22.36,24.09
2022-01-11,3,LZ_WEST,24.35,28.31
2022-01-11,4,LZ_HOUSTON,25.29,26.47
2022-01-11,4,LZ_NORTH,25.12,26.3
2022-01-11,4,LZ_SOUTH,23.02,23.86
2022-01-11,4,LZ_WEST,24.99,28.01
2022-01-11,5,LZ_HOUSTON,25.36,29.74
2022-01-11,5,LZ_NORTH,25.36,29.16
2022-01-11,5,LZ_SOUTH,25.31,27.07
2022-01-11,5,LZ_WEST,25.35,30.86
2022-01-11,6,LZ_HOUSTON,27.49,38.0
2022-01-11,6,LZ_NORTH,27.49,36.6
2022-01-11,6,LZ_SOUTH,27.49,35.13
2022-01-11,6,LZ_WEST,27.49,39.68
2022-01-11,7,LZ_HOUSTON,32.88,61.72
2022-01-11,7,LZ_NORTH,32.53,60.05
2022-01-11,7,LZ_SOUTH,32.49,55.13
2022-01-11,7,LZ_WEST,32.51,64.07
2022-01-11,8,LZ_HOUSTON,39.11,66.2
2022-01-11,8,LZ_NORTH,38.78,63.73
2022-01-11,8,LZ_SOUTH,38.89,59.05
2022-01-11,8,LZ_WEST,38.78,68.68
2022-01-11,9,LZ_HOUSTON,40.43,46.62
2022-01-11,9,LZ_NORTH,39.05,44.11
2022-01-11,9,LZ_SOUTH,38.37,42.65
2022-01-11,9,LZ_WEST,38.88,45.77
2022-01-11,10,LZ_HOUSTON,37.13,42.91
2022-01-11,10,LZ_NORTH,36.77,41.03
2022-01-11,10,LZ_SOUTH,36.65,40.44
2022-01-11,10,LZ_WEST,36.75,41.15
2022-01-11,11,LZ_HOUSTON,30.57,32.8
2022-01-11,11,LZ_NORTH,30.57,31.26
2022-01-11,11,LZ_SOUTH,30.57,31.39
2022-01-11,11,LZ_WEST,30.57,31.1
2022-01-11,12,LZ_HOUSTON,25.32,29.07
2022-01-11,12,LZ_NORTH,25.32,27.99
2022-01-11,12,LZ_SOUTH,25.32,28.21
2022-01-11,12,LZ_WEST,25.32,27.87
2022-01-11,13,LZ_HOUSTON,22.47,26.18
2022-01-11,13,LZ_NORTH,22.47,25.15
2022-01-11,13,LZ_SOUTH,22.47,25.75
2022-01-11,13,LZ_WEST,22.47,25.05
2022-01-11,14,LZ_HOUSTON,21.34,25.28
2022-01-11,14,LZ_NORTH,21.34,24.27
2022-01-11,14,LZ_SOUTH,21.34,25.22
2022-01-11,14,LZ_WEST,21.32,23.93
2022-01-11,15,LZ_HOUSTON,18.82,24.41
2022-01-11,15,LZ_NORTH,18.82,23.62
2022-01-11,15,LZ_SOUTH,18.82,24.58
2022-01-11,15,LZ_WEST,18.8,23.39
2022-01-11,16,LZ_HOUSTON,19.66,24.53
2022-01-11,16,LZ_NORTH,19.66,24.0
2022-01-11,16,LZ_SOUTH,19.66,25.05
2022-01-11,16,LZ_WEST,19.64,23.93
2022-01-11,17,LZ_HOUSTON,23.33,27.07
2022-01-11,17,LZ_NORTH,23.33,26.52
2022-01-11,17,LZ_SOUTH,23.33,26.77
2022-01-11,17,LZ_WEST,23.32,26.58
2022-01-11,18,LZ_HOUSTON,51.81,67.15
2022-01-11,18,LZ_NORTH,51.81,65.63
2022-01-11,18,LZ_SOUTH,51.81,65.21
2022-01-11,18,LZ_WEST,51.81,66.99
2022-01-11,19,LZ_HOUSTON,40.79,51.49
2022-01-11,19,LZ_NORTH,40.21,50.21
2022-01-11,19,LZ_SOUTH,40.01,50.49
2022-01-11,19,LZ_WEST,40.17,52.95
2022-01-11,20,LZ_HOUSTON,31.03,31.6
2022-01-11,20,LZ_NORTH,31.03,30.71
2022-01-11,20,LZ_SOUTH,31.03,32.46
2022-01-11,20,LZ_WEST,31.03,33.27
2022-01-11,21,LZ_HOUSTON,26.42,32.7
2022-01-11,21,LZ_NORTH,25.98,32.02
2022-01-11,21,LZ_SOUTH,26.4,33.3
2022-01-11,21,LZ_WEST,26.08,33.22
2022-01-11,22,LZ_HOUSTON,25.22,30.3
2022-01-11,22,LZ_NORTH,25.22,29.73
2022-01-11,22,LZ_SOUTH,25.22,30.78
2022-01-11,22,LZ_WEST,25.22,30.06
2022-01-11,23,LZ_HOUSTON,23.48,29.96
2022-01-11,23,LZ_NORTH,23.48,29.48
